image_id,product_id,variant_id,name,gender,category,price,currency,image_url,product_url,brand,rating,rating_count
1036,uniqlo_E424873-000,COL70,Crew Neck T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/424873/item/usgoods_70_424873_3x4.jpg,https://www.uniqlo.com/us/en/products/E424873-000/00,UNIQLO,4.7,2413
1037,uniqlo_E465760-000,COL69,Mini T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465760/item/usgoods_69_465760_3x4.jpg,https://www.uniqlo.com/us/en/products/E465760-000/00,UNIQLO,4.8,1430
1038,uniqlo_E465760-000,COL00,Mini T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465760/item/usgoods_00_465760_3x4.jpg,https://www.uniqlo.com/us/en/products/E465760-000/00,UNIQLO,4.8,1430
1039,uniqlo_E465760-000,COL03,Mini T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465760/item/usgoods_03_465760_3x4.jpg,https://www.uniqlo.com/us/en/products/E465760-000/00,UNIQLO,4.8,1430
1040,uniqlo_E465760-000,COL09,Mini T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465760/item/usgoods_09_465760_3x4.jpg,https://www.uniqlo.com/us/en/products/E465760-000/00,UNIQLO,4.8,1430
1041,uniqlo_E465760-000,COL14,Mini T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465760/item/usgoods_14_465760_3x4.jpg,https://www.uniqlo.com/us/en/products/E465760-000/00,UNIQLO,4.8,1430
1042,uniqlo_E465760-000,COL37,Mini T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465760/item/usgoods_37_465760_3x4.jpg,https://www.uniqlo.com/us/en/products/E465760-000/00,UNIQLO,4.8,1430
1043,uniqlo_E465760-000,COL61,Mini T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465760/item/usgoods_61_465760_3x4.jpg,https://www.uniqlo.com/us/en/products/E465760-000/00,UNIQLO,4.8,1430
1044,uniqlo_E483596-000,COL03,Washed Cotton Boxy T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483596/item/usgoods_03_483596_3x4.jpg,https://www.uniqlo.com/us/en/products/E483596-000/00,UNIQLO,4,2
1045,uniqlo_E483596-000,COL00,Washed Cotton Boxy T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483596/item/usgoods_00_483596_3x4.jpg,https://www.uniqlo.com/us/en/products/E483596-000/00,UNIQLO,4,2
1046,uniqlo_E483596-000,COL09,Washed Cotton Boxy T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483596/item/usgoods_09_483596_3x4.jpg,https://www.uniqlo.com/us/en/products/E483596-000/00,UNIQLO,4,2
1047,uniqlo_E483596-000,COL59,Washed Cotton Boxy T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483596/item/usgoods_59_483596_3x4.jpg,https://www.uniqlo.com/us/en/products/E483596-000/00,UNIQLO,4,2
1048,uniqlo_E483596-000,COL65,Washed Cotton Boxy T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483596/item/usgoods_65_483596_3x4.jpg,https://www.uniqlo.com/us/en/products/E483596-000/00,UNIQLO,4,2
1049,uniqlo_E483535-000,COL01,Mini T-Shirt | Striped,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483535/item/usgoods_01_483535_3x4.jpg,https://www.uniqlo.com/us/en/products/E483535-000/00,UNIQLO,0,0
1050,uniqlo_E483535-000,COL17,Mini T-Shirt | Striped,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483535/item/usgoods_17_483535_3x4.jpg,https://www.uniqlo.com/us/en/products/E483535-000/00,UNIQLO,0,0
1051,uniqlo_E482979-000,COL38,Boxy Knitted T-Shirt,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482979/item/usgoods_38_482979_3x4.jpg,https://www.uniqlo.com/us/en/products/E482979-000/00,UNIQLO,5,1
1052,uniqlo_E482979-000,COL01,Boxy Knitted T-Shirt,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482979/item/usgoods_01_482979_3x4.jpg,https://www.uniqlo.com/us/en/products/E482979-000/00,UNIQLO,5,1
1053,uniqlo_E482979-000,COL09,Boxy Knitted T-Shirt,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482979/item/usgoods_09_482979_3x4.jpg,https://www.uniqlo.com/us/en/products/E482979-000/00,UNIQLO,5,1
1054,uniqlo_E482979-000,COL15,Boxy Knitted T-Shirt,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482979/item/usgoods_15_482979_3x4.jpg,https://www.uniqlo.com/us/en/products/E482979-000/00,UNIQLO,5,1
1055,uniqlo_E482979-000,COL32,Boxy Knitted T-Shirt,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482979/item/usgoods_32_482979_3x4.jpg,https://www.uniqlo.com/us/en/products/E482979-000/00,UNIQLO,5,1
1056,uniqlo_E482979-000,COL61,Boxy Knitted T-Shirt,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482979/item/usgoods_61_482979_3x4.jpg,https://www.uniqlo.com/us/en/products/E482979-000/00,UNIQLO,5,1
1057,uniqlo_E485718-000,COL00,Slub Cotton V-Neck T-Shirt | Deep Neck,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485718/item/usgoods_00_485718_3x4.jpg,https://www.uniqlo.com/us/en/products/E485718-000/00,UNIQLO,0,0
1058,uniqlo_E485718-000,COL03,Slub Cotton V-Neck T-Shirt | Deep Neck,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485718/item/usgoods_03_485718_3x4.jpg,https://www.uniqlo.com/us/en/products/E485718-000/00,UNIQLO,0,0
1059,uniqlo_E485718-000,COL09,Slub Cotton V-Neck T-Shirt | Deep Neck,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485718/item/usgoods_09_485718_3x4.jpg,https://www.uniqlo.com/us/en/products/E485718-000/00,UNIQLO,0,0
1060,uniqlo_E485718-000,COL10,Slub Cotton V-Neck T-Shirt | Deep Neck,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485718/item/usgoods_10_485718_3x4.jpg,https://www.uniqlo.com/us/en/products/E485718-000/00,UNIQLO,0,0
1061,uniqlo_E485718-000,COL40,Slub Cotton V-Neck T-Shirt | Deep Neck,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485718/item/usgoods_40_485718_3x4.jpg,https://www.uniqlo.com/us/en/products/E485718-000/00,UNIQLO,0,0
1062,uniqlo_E485718-000,COL58,Slub Cotton V-Neck T-Shirt | Deep Neck,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485718/item/usgoods_58_485718_3x4.jpg,https://www.uniqlo.com/us/en/products/E485718-000/00,UNIQLO,0,0
1063,uniqlo_E485718-000,COL60,Slub Cotton V-Neck T-Shirt | Deep Neck,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485718/item/usgoods_60_485718_3x4.jpg,https://www.uniqlo.com/us/en/products/E485718-000/00,UNIQLO,0,0
1064,uniqlo_E485718-000,COL69,Slub Cotton V-Neck T-Shirt | Deep Neck,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485718/item/usgoods_69_485718_3x4.jpg,https://www.uniqlo.com/us/en/products/E485718-000/00,UNIQLO,0,0
1065,uniqlo_E483458-000,COL55,Ultra Stretch Active T-Shirt,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483458/item/usgoods_55_483458_3x4.jpg,https://www.uniqlo.com/us/en/products/E483458-000/00,UNIQLO,4.6,12
1066,uniqlo_E483458-000,COL00,Ultra Stretch Active T-Shirt,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483458/item/usgoods_00_483458_3x4.jpg,https://www.uniqlo.com/us/en/products/E483458-000/00,UNIQLO,4.6,12
1067,uniqlo_E483458-000,COL08,Ultra Stretch Active T-Shirt,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483458/item/usgoods_08_483458_3x4.jpg,https://www.uniqlo.com/us/en/products/E483458-000/00,UNIQLO,4.6,12
1068,uniqlo_E483458-000,COL09,Ultra Stretch Active T-Shirt,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483458/item/usgoods_09_483458_3x4.jpg,https://www.uniqlo.com/us/en/products/E483458-000/00,UNIQLO,4.6,12
1069,uniqlo_E483458-000,COL12,Ultra Stretch Active T-Shirt,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483458/item/usgoods_12_483458_3x4.jpg,https://www.uniqlo.com/us/en/products/E483458-000/00,UNIQLO,4.6,12
1070,uniqlo_E483458-000,COL63,Ultra Stretch Active T-Shirt,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483458/item/usgoods_63_483458_3x4.jpg,https://www.uniqlo.com/us/en/products/E483458-000/00,UNIQLO,4.6,12
1071,uniqlo_E483474-000,COL30,Waffle T-Shirt,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483474/item/usgoods_30_483474_3x4.jpg,https://www.uniqlo.com/us/en/products/E483474-000/00,UNIQLO,3.2,20
1072,uniqlo_E483474-000,COL00,Waffle T-Shirt,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483474/item/usgoods_00_483474_3x4.jpg,https://www.uniqlo.com/us/en/products/E483474-000/00,UNIQLO,3.2,20
1073,uniqlo_E483474-000,COL09,Waffle T-Shirt,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483474/item/usgoods_09_483474_3x4.jpg,https://www.uniqlo.com/us/en/products/E483474-000/00,UNIQLO,3.2,20
1074,uniqlo_E483474-000,COL10,Waffle T-Shirt,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483474/item/usgoods_10_483474_3x4.jpg,https://www.uniqlo.com/us/en/products/E483474-000/00,UNIQLO,3.2,20
1075,uniqlo_E483474-000,COL51,Waffle T-Shirt,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483474/item/usgoods_51_483474_3x4.jpg,https://www.uniqlo.com/us/en/products/E483474-000/00,UNIQLO,3.2,20
1076,uniqlo_E483536-000,COL01,Soft Ribbed T-Shirt | Striped,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483536/item/usgoods_01_483536_3x4.jpg,https://www.uniqlo.com/us/en/products/E483536-000/00,UNIQLO,0,0
1077,uniqlo_E483536-000,COL69,Soft Ribbed T-Shirt | Striped,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483536/item/usgoods_69_483536_3x4.jpg,https://www.uniqlo.com/us/en/products/E483536-000/00,UNIQLO,0,0
1078,uniqlo_E485642-000,COL16,Soft Ribbed Tank Top | Striped,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485642/item/usgoods_16_485642_3x4.jpg,https://www.uniqlo.com/us/en/products/E485642-000/00,UNIQLO,0,0
1079,uniqlo_E485642-000,COL69,Soft Ribbed Tank Top | Striped,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485642/item/usgoods_69_485642_3x4.jpg,https://www.uniqlo.com/us/en/products/E485642-000/00,UNIQLO,0,0
1080,uniqlo_E485647-000,COL01,Soft Ribbed Tank Top | Ringer,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485647/item/usgoods_01_485647_3x4.jpg,https://www.uniqlo.com/us/en/products/E485647-000/00,UNIQLO,0,0
1081,uniqlo_E485647-000,COL09,Soft Ribbed Tank Top | Ringer,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485647/item/usgoods_09_485647_3x4.jpg,https://www.uniqlo.com/us/en/products/E485647-000/00,UNIQLO,0,0
1082,uniqlo_E484172-000,COL16,Washed Cotton Boxy T-Shirt | Striped,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484172/item/usgoods_16_484172_3x4.jpg,https://www.uniqlo.com/us/en/products/E484172-000/00,UNIQLO,0,0
1083,uniqlo_E484172-000,COL30,Washed Cotton Boxy T-Shirt | Striped,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484172/item/usgoods_30_484172_3x4.jpg,https://www.uniqlo.com/us/en/products/E484172-000/00,UNIQLO,0,0
1084,uniqlo_E484172-000,COL38,Washed Cotton Boxy T-Shirt | Striped,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484172/item/usgoods_38_484172_3x4.jpg,https://www.uniqlo.com/us/en/products/E484172-000/00,UNIQLO,0,0
1085,uniqlo_E473983-000,COL00,Ribbed Cropped Bra Top,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473983/item/usgoods_00_473983_3x4.jpg,https://www.uniqlo.com/us/en/products/E473983-000/00,UNIQLO,4.8,320
1086,uniqlo_E473983-000,COL02,Ribbed Cropped Bra Top,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/473983/item/goods_02_473983_3x4.jpg,https://www.uniqlo.com/us/en/products/E473983-000/00,UNIQLO,4.8,320
1087,uniqlo_E473983-000,COL09,Ribbed Cropped Bra Top,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473983/item/usgoods_09_473983_3x4.jpg,https://www.uniqlo.com/us/en/products/E473983-000/00,UNIQLO,4.8,320
1088,uniqlo_E465755-000,COL02,AIRism Cotton T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465755/item/usgoods_02_465755_3x4.jpg,https://www.uniqlo.com/us/en/products/E465755-000/00,UNIQLO,4.7,686
1089,uniqlo_E465755-000,COL00,AIRism Cotton T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465755/item/usgoods_00_465755_3x4.jpg,https://www.uniqlo.com/us/en/products/E465755-000/00,UNIQLO,4.7,686
1090,uniqlo_E465755-000,COL09,AIRism Cotton T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465755/item/usgoods_09_465755_3x4.jpg,https://www.uniqlo.com/us/en/products/E465755-000/00,UNIQLO,4.7,686
1091,uniqlo_E465755-000,COL10,AIRism Cotton T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465755/item/usgoods_10_465755_3x4.jpg,https://www.uniqlo.com/us/en/products/E465755-000/00,UNIQLO,4.7,686
1092,uniqlo_E465755-000,COL38,AIRism Cotton T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465755/item/usgoods_38_465755_3x4.jpg,https://www.uniqlo.com/us/en/products/E465755-000/00,UNIQLO,4.7,686
1093,uniqlo_E465755-000,COL54,AIRism Cotton T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465755/item/usgoods_54_465755_3x4.jpg,https://www.uniqlo.com/us/en/products/E465755-000/00,UNIQLO,4.7,686
1094,uniqlo_E465755-000,COL69,AIRism Cotton T-Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465755/item/usgoods_69_465755_3x4.jpg,https://www.uniqlo.com/us/en/products/E465755-000/00,UNIQLO,4.7,686
1095,uniqlo_E480054-000,COL01,AIRism Cotton T-Shirt | Striped,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/480054/item/usgoods_01_480054_3x4.jpg,https://www.uniqlo.com/us/en/products/E480054-000/00,UNIQLO,4.6,45
1096,uniqlo_E480054-000,COL09,AIRism Cotton T-Shirt | Striped,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/480054/item/usgoods_09_480054_3x4.jpg,https://www.uniqlo.com/us/en/products/E480054-000/00,UNIQLO,4.6,45
1097,uniqlo_E474415-000,COL00,AIRism Relaxed T-Shirt,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/474415/item/usgoods_00_474415_3x4.jpg,https://www.uniqlo.com/us/en/products/E474415-000/00,UNIQLO,4.6,103
1098,uniqlo_E474415-000,COL09,AIRism Relaxed T-Shirt,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/474415/item/usgoods_09_474415_3x4.jpg,https://www.uniqlo.com/us/en/products/E474415-000/00,UNIQLO,4.6,103
1099,uniqlo_E474415-000,COL12,AIRism Relaxed T-Shirt,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/474415/item/usgoods_12_474415_3x4.jpg,https://www.uniqlo.com/us/en/products/E474415-000/00,UNIQLO,4.6,103
1100,uniqlo_E474415-000,COL55,AIRism Relaxed T-Shirt,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/474415/item/usgoods_55_474415_3x4.jpg,https://www.uniqlo.com/us/en/products/E474415-000/00,UNIQLO,4.6,103
1101,uniqlo_E485300-000,COL41,AIRism Relaxed V-Neck T-Shirt | 2 Way,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485300/item/usgoods_41_485300_3x4.jpg,https://www.uniqlo.com/us/en/products/E485300-000/00,UNIQLO,4.7,4
1102,uniqlo_E485300-000,COL00,AIRism Relaxed V-Neck T-Shirt | 2 Way,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485300/item/usgoods_00_485300_3x4.jpg,https://www.uniqlo.com/us/en/products/E485300-000/00,UNIQLO,4.7,4
1103,uniqlo_E485300-000,COL03,AIRism Relaxed V-Neck T-Shirt | 2 Way,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485300/item/usgoods_03_485300_3x4.jpg,https://www.uniqlo.com/us/en/products/E485300-000/00,UNIQLO,4.7,4
1104,uniqlo_E485300-000,COL09,AIRism Relaxed V-Neck T-Shirt | 2 Way,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485300/item/usgoods_09_485300_3x4.jpg,https://www.uniqlo.com/us/en/products/E485300-000/00,UNIQLO,4.7,4
1105,uniqlo_E485300-000,COL60,AIRism Relaxed V-Neck T-Shirt | 2 Way,WOMEN,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485300/item/usgoods_60_485300_3x4.jpg,https://www.uniqlo.com/us/en/products/E485300-000/00,UNIQLO,4.7,4
1106,uniqlo_E469765-000,COL79,HEATTECH Cashmere Blend T-Shirt | Extra Warm,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469765/item/usgoods_79_469765_3x4.jpg,https://www.uniqlo.com/us/en/products/E469765-000/00,UNIQLO,4.6,309
1107,uniqlo_E469765-000,COL03,HEATTECH Cashmere Blend T-Shirt | Extra Warm,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469765/item/usgoods_03_469765_3x4.jpg,https://www.uniqlo.com/us/en/products/E469765-000/00,UNIQLO,4.6,309
1108,uniqlo_E469765-000,COL09,HEATTECH Cashmere Blend T-Shirt | Extra Warm,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469765/item/usgoods_09_469765_3x4.jpg,https://www.uniqlo.com/us/en/products/E469765-000/00,UNIQLO,4.6,309
1109,uniqlo_E469765-000,COL14,HEATTECH Cashmere Blend T-Shirt | Extra Warm,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469765/item/usgoods_14_469765_3x4.jpg,https://www.uniqlo.com/us/en/products/E469765-000/00,UNIQLO,4.6,309
1110,uniqlo_E469765-000,COL30,HEATTECH Cashmere Blend T-Shirt | Extra Warm,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469765/item/usgoods_30_469765_3x4.jpg,https://www.uniqlo.com/us/en/products/E469765-000/00,UNIQLO,4.6,309
1111,uniqlo_E469765-000,COL32,HEATTECH Cashmere Blend T-Shirt | Extra Warm,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469765/item/usgoods_32_469765_3x4.jpg,https://www.uniqlo.com/us/en/products/E469765-000/00,UNIQLO,4.6,309
